Date,spy_close,hv_20d,yz_vol,ewma_vol,garch_vol,har_vol,vol_forecast,vix,iv_proxy,vrp_spread,vol_of_vol,signal,pos_size,pnl,theta_pnl,gamma_pnl
2021-03-02,359.84326171875,0.1563716529278505,0.16531326244480035,0.174861223758314,0.20494048861411918,0.3148636470692408,0.23155511981389132,0.24100000381469727,0.24100000381469727,0.009444884000805953,0.036042810931314756,0,0.0,-0.0,-0.0,0.0
2021-03-03,355.0767822265625,0.15709898727758217,0.15933812271722653,0.17224899325910636,0.2001337513615048,0.2096214856315868,0.19400141008406596,0.2667000007629394,0.2667000007629394,0.07269859067887346,0.03430745530706127,-1,0.6520203616081768,-0.0,-0.0,0.0
2021-03-04,350.68280029296875,0.16311396057770633,0.173741218995798,0.17486567000066658,0.21393251293879903,0.23961405510362593,0.20947074601436383,0.28569999694824216,0.28569999694824216,0.07622925093387833,0.034045341648321126,-1,0.6318802054794521,0.0018675926667744633,0.003582498423532538,-0.001714905756758075
2021-03-05,357.13421630859375,0.17150099488941037,0.1945962891282834,0.17631701960865878,0.2215064932602631,0.22088649779450184,0.20623667022114123,0.2465999984741211,0.2465999984741211,0.04036332825297986,0.03518416716060937,0,0.0,-0.0011508529968860793,0.0030518236159433805,-0.00420267661282946
2021-03-08,355.35614013671875,0.1714843722910102,0.19713703572520308,0.18505960699682494,0.21017766304256383,0.268999217485316,0.22141216250823492,0.2546999931335449,0.2546999931335449,0.03328783062530999,0.03705230932202201,0,0.0,-0.0,-0.0,0.0
2021-03-09,360.4297790527344,0.17747549961224046,0.20194824457212507,0.18046855840811782,0.19869625914971362,0.17624747344997552,0.18513743033593566,0.24030000686645508,0.24030000686645508,0.055162576530519425,0.03731158148222527,0,0.0,-0.0,-0.0,0.0
2021-03-10,362.6732177734375,0.17902319563148053,0.2031618464734968,0.183449027530326,0.18774278123779745,0.2284837123194753,0.1998918403625329,0.22559999465942382,0.22559999465942382,0.02570815429689091,0.03806404586502754,0,0.0,-0.0,-0.0,0.0
2021-03-11,366.3504638671875,0.1826120053846004,0.20299049059719607,0.1794895355490545,0.1747094064503752,0.18018498776376723,0.1781279765877323,0.2190999984741211,0.2190999984741211,0.04097202188638879,0.037913001882608904,0,0.0,-0.0,-0.0,0.0
2021-03-12,366.8438415527344,0.18259164639942854,0.2028402666582401,0.17838806166166793,0.16461002637446778,0.19638166418996925,0.17979325074203498,0.20690000534057618,0.20690000534057618,0.0271067545985412,0.03757781043911901,0,0.0,-0.0,-0.0,0.0
2021-03-15,369.031494140625,0.1829599139425773,0.2040232530013006,0.17303279681176031,0.15344697686781694,0.15151018572242772,0.15932998646733498,0.20030000686645508,0.20030000686645508,0.040970020399120094,0.03698123628022348,0,0.0,-0.0,-0.0,0.0
2021-03-16,368.5660095214844,0.18300390479512849,0.2039838426026907,0.1693471172453638,0.14436996572497934,0.16347114839238785,0.159062743787577,0.19790000915527345,0.19790000915527345,0.03883726536769644,0.03632787320527634,0,0.0,-0.0,-0.0,0.0
2021-03-17,369.82275390625,0.18329801662440345,0.20430424285272514,0.1642614574587499,0.1363055910908554,0.14209245608316273,0.14755316821092268,0.19229999542236328,0.19229999542236328,0.044746827211440604,0.03556292470513641,0,0.0,-0.0,-0.0,0.0
2021-03-18,364.4420166015625,0.19053698370343058,0.20559924685660774,0.15980650092235493,0.12874743844344516,0.1448127599738685,0.1444555664465562,0.21579999923706056,0.21579999923706056,0.07134443279050437,0.034661427390049446,-1,0.89602896830203,0.0,-0.0,0.0
2021-03-19,363.7677001953125,0.19054819580841675,0.20685910664128404,0.16508710486955958,0.16937276672094992,0.21150405185142307,0.1819879744806442,0.20950000762939452,0.20950000762939452,0.027512033148750337,0.03309613176606475,-1,0.2902824248218347,0.003671069222328926,0.003744815071960637,-7.374584963171097e-05
2021-03-22,366.6723327636719,0.1901451560424657,0.20441355694758068,0.16021980635949365,0.15875511556147595,0.14705451975074674,0.15534314722390544,0.18879999160766603,0.18879999160766603,0.03345684438376059,0.03130880910318699,-1,0.420427790067148,0.0006092438659700476,0.0011020492478191622,-0.0004928053818491146
2021-03-23,363.786376953125,0.19266721168711912,0.19706089680064323,0.15838731416291854,0.1497195736481513,0.16894229016646978,0.15901639265917988,0.20299999237060548,0.20299999237060548,0.0439835997114256,0.030176418649786256,-1,0.5474600711763227,0.0010525615902470884,0.0017026838478646153,-0.000650122257617527
2021-03-24,361.93707275390625,0.18942155970951033,0.19535857341734722,0.15660593558526564,0.15478323311205258,0.1710926540416267,0.160827274246315,0.21200000762939453,0.21200000762939453,0.05117273338307954,0.02793967141329552,-1,0.6355405609522926,0.001968181349687956,0.0023036767743552923,-0.0003354954246673367
2021-03-25,363.97314453125,0.16767432527283385,0.1919481866613658,0.15312288684807226,0.1512107251646857,0.1595230104438327,0.15461887415219688,0.19809999465942382,0.19809999465942382,0.04348112050722694,0.027215948093404038,-1,0.5681361779738263,0.0020052054735799343,0.0025130274104418217,-0.0005078219368618873
2021-03-26,369.8385314941406,0.17385688480613984,0.1892629534825075,0.15005209859766025,0.14231057881624512,0.15347026364543304,0.1486109803531128,0.18860000610351563,0.18860000610351563,0.039989025750402835,0.02584525069066758,-1,0.5460281948021062,-0.0017615980701651275,0.0021732338044627227,-0.003934831874627851
2021-03-29,369.6517639160156,0.15374013771407505,0.17530353970794252,0.15820508203739672,0.1407082148989602,0.22699811393650907,0.17530380362428866,0.20739999771118164,0.20739999771118164,0.03209619408689299,0.025841773740800617,-1,0.38153777626726565,0.0022922769151445064,0.002295708524311571,-3.4316091670645577e-06
2021-03-30,368.671142578125,0.15088757264182603,0.1756567956883582,0.1533980931866724,0.13261434713870804,0.15031422641542216,0.1454422222469342,0.19610000610351563,0.19610000610351563,0.05065778385658143,0.023438694248910357,-1,0.7135009479966803,0.0014427585143640407,0.0015127057033128821,-6.99471889488416e-05
2021-03-31,370.1654968261719,0.14094963789157572,0.17420333924445772,0.14908321884991949,0.12771889831279964,0.1500597327493122,0.14228728330401044,0.19399999618530273,0.19399999618530273,0.05171271288129228,0.023880901456747445,-1,0.7454630141877354,0.0025020442553034695,0.002809909674532054,-0.0003078654192285845
2021-04-01,374.162841796875,0.13305485977030337,0.1590350921878038,0.1453948802016578,0.12139691662894564,0.15273371228725974,0.13984183637262104,0.17329999923706055,0.17329999923706055,0.033458162864439506,0.022989319846187246,-1,0.48957468336344373,8.476489915743367e-05,0.002650851902395338,-0.0025660870032379046
2021-04-05,379.53326416015625,0.12775439031092262,0.13401579559446697,0.14702259535554302,0.11903933574387998,0.18807829675314855,0.15138007595085717,0.17909999847412109,0.17909999847412109,0.027719922523263912,0.021298817586563018,-1,0.41008232651766763,-0.0010868694394019992,0.0018250069703365684,-0.002911876409738568
2021-04-06,379.30914306640625,0.12501011496470932,0.12874655537306184,0.15293626102173385,0.11989191300926913,0.21009769623303218,0.1609752900880117,0.181200008392334,0.181200008392334,0.020224718304322292,0.016553693050229478,-1,0.2860453463415044,0.0015415518472184327,0.0015456911685002308,-4.1393212817982565e-06
2021-04-07,379.7481689453125,0.11829499133798979,0.12011021100937513,0.14829499508162966,0.1145453057128652,0.14803248060096502,0.13695759379848663,0.1715999984741211,0.1715999984741211,0.03464240467563448,0.01643027857120025,-1,0.5285395903616189,0.0010105226319672262,0.001022228541896522,-1.1705909929295832e-05
2021-04-08,381.5506896972656,0.11781676262214347,0.11729606467444297,0.14384767438678292,0.10958506624791343,0.14784414817941016,0.13375896293803552,0.16950000762939454,0.16950000762939454,0.035741044691359025,0.014291615644297262,-1,0.5543720230939653,0.0015058617666028372,0.0018745612568697534,-0.00036869949026691593
2021-04-09,384.32464599609375,0.11581449783005995,0.11271258271303863,0.1406757765246351,0.10596152068315304,0.15564543685713506,0.13409424468830772,0.16690000534057617,0.16690000534057617,0.03280576065226845,0.014049856675366576,-1,0.516651264916663,0.0010243525885617018,0.0019500962157612267,-0.0009257436271995247
2021-04-12,384.46478271484375,0.11598463611683009,0.11147811523861569,0.13926846531980122,0.10392960749277301,0.16293420842455428,0.13537742707904282,0.1690999984741211,0.1690999984741211,0.03372257139507828,0.013162688337161827,-1,0.5390000163668962,0.0018398771780540374,0.0018420347248813656,-2.157546827328059e-06
2021-04-13,385.6041259765625,0.1152372520872164,0.10856656914577502,0.1350332280074309,0.10047055896252284,0.1338914845633823,0.12313175717777866,0.16649999618530273,0.16649999618530273,0.04336823900752407,0.014429754460797592,-1,0.704309771978182,0.0017467230933820405,0.0018977754601996904,-0.00015105236681764987
2021-04-14,384.2873229980469,0.11634591959055968,0.10858996709504523,0.13142422345503688,0.09774565899975142,0.13762668722935692,0.1222655232280484,0.16989999771118164,0.16989999771118164,0.04763447448313324,0.015455888498563363,-1,0.7885194789962755,0.0022642007671757215,0.0025218154040147233,-0.00025761463683900235
2021-04-15,388.41552734375,0.12024328171943043,0.10721876596857849,0.12811289700147174,0.10005755859121969,0.13939071715895385,0.12252039091721509,0.1656999969482422,0.1656999969482422,0.04317960603102711,0.016446940882098193,-1,0.7257211351957027,-0.00013332009262095797,0.0027831182409705853,-0.002916438333591543
2021-04-16,389.7137756347656,0.10184184815023008,0.09911741853163607,0.13097497459786692,0.10129622300323568,0.17854757052575204,0.1369395893756182,0.1625,0.1625,0.025560410624381802,0.01657927884732758,-1,0.4364450360307419,0.0022525820612204913,0.0025203975115555737,-0.0002678154503350823
2021-04-19,387.79901123046875,0.10447514578562148,0.09750005266112624,0.12764611928953112,0.0985258724488929,0.14144160616338664,0.12253786596727022,0.17290000915527343,0.17290000915527343,0.05036214318800321,0.01505296848900388,-1,0.8626404932907578,0.0012766533941484149,0.0016048388163181187,-0.0003281854221697041
2021-04-20,384.9596862792969,0.10924919223561129,0.09923644660027865,0.1252306660247877,0.10482880909426068,0.14753384051070315,0.1258644385432505,0.1868000030517578,0.1868000030517578,0.06093556450850732,0.015229295307146092,-1,1.0,0.0020751969755493107,0.0034019045127122553,-0.0013267075371629447
2021-04-21,388.6023864746094,0.10472217407730194,0.0965809214051857,0.12473275470194196,0.11826133052061498,0.16007404483497192,0.1343560433525096,0.175,0.175,0.040643956647490376,0.014734175819909398,-1,0.7146645883329763,0.0010074220323596514,0.0037294403054882325,-0.0027220182731285815
2021-04-22,385.0531005859375,0.10993096085048973,0.0954366387936026,0.12635626762552718,0.1155349411675441,0.17463466808852376,0.13884195896053167,0.18709999084472656,0.18709999084472656,0.04825803188419489,0.013924253062291347,-1,0.8624885607272671,0.001112351216385176,0.002823558580337248,-0.0017112073639520722
2021-04-23,389.2279968261719,0.1129922423488284,0.09070435128645297,0.12759656059746302,0.13363346754671712,0.1720002218018017,0.1444100833153273,0.17329999923706055,0.17329999923706055,0.02888991592173326,0.013512437192600035,-1,0.5526777036550463,7.717326543788902e-05,0.003190480713834202,-0.003113307448396313
2021-04-26,390.0406188964844,0.10268411426329421,0.08719784128024496,0.13062318135920856,0.12943373045272108,0.1857922559412824,0.14861638925107068,0.17639999389648436,0.17639999389648436,0.027783604645413684,0.013512645103505317,-1,0.5400719889921881,0.0020118980416287467,0.00208535738899122,-7.345934736247342e-05
2021-04-27,389.9566345214844,0.10257076444833181,0.08353742957296766,0.1269032648355702,0.12256695179803323,0.14817047006536993,0.13254689556632446,0.17559999465942383,0.17559999465942383,0.04305309909309937,0.010462249381156662,-1,0.8670718387529893,0.002027346542039294,0.002028115167903178,-7.686258638842697e-07
2021-04-28,389.844482421875,0.10127464438099858,0.08171652187650742,0.12304012954009864,0.11667254606376679,0.14379445397092255,0.12783570985826265,0.17280000686645508,0.17280000686645508,0.04496429700819243,0.01042037435833105,-1,0.9139534093021413,0.003201009905725795,0.0032032466200290154,-2.236714303220268e-06
2021-04-29,392.3289489746094,0.10198209371956576,0.08788403850720584,0.11929707487272825,0.11160489534380147,0.1391823651385453,0.12336144511835834,0.17610000610351562,0.17610000610351562,0.05273856098515728,0.01065007755044235,-1,1.0,0.0023272168417498838,0.003462852005077871,-0.0011356351633279877
2021-04-30,389.7510986328125,0.10287960399817335,0.09037108734604002,0.1182712489469367,0.10828518349772552,0.15211461250522446,0.12622368164996223,0.18610000610351562,0.18610000610351562,0.0598763244535534,0.010744381611290215,-1,1.0,0.0027198991069163877,0.0039777170189297375,-0.0012578179120133503
2021-05-03,390.59173583984375,0.09224928431524869,0.08826415544488263,0.11749850065340597,0.1179550814668449,0.14971505931461604,0.12838954714495562,0.18309999465942384,0.18309999465942384,0.05471044751446821,0.010002532211656083,-1,1.0,0.0037851864513201968,0.003922035586598082,-0.00013684913527788498
2021-05-04,388.1820068359375,0.09594640009192042,0.09574848871208576,0.11422666536815275,0.1126082806448434,0.13474505039518675,0.1205266654693943,0.1947999954223633,0.1947999954223633,0.07427332995296898,0.007907690214505946,-1,1.0,0.0030922215580110267,0.004146908866750165,-0.0010546873087391379
2021-05-05,388.303466796875,0.09599307987043142,0.09709870593506986,0.11333107964448744,0.11985949492975422,0.1493924903836496,0.1275276883192971,0.19149999618530272,0.19149999618530272,0.06397230786600563,0.007809764864709203,-1,1.0,0.004075191333203349,0.004077933935206952,-2.742602003602292e-06
2021-05-06,391.404296875,0.0982566458262178,0.10036101671816482,0.10988529212365884,0.11418440126698615,0.13455242338026854,0.11954070559030451,0.18389999389648437,0.18389999389648437,0.06435928830617986,0.008133721981397304,-1,1.0,0.0020865594161220764,0.00394736650800768,-0.0018608070918856036
2021-05-07,394.25286865234375,0.09826273464780795,0.10117125979082138,0.11093621037332292,0.11124527880988785,0.1591210542319827,0.12710084780506448,0.16690000534057617,0.16690000534057617,0.03979915753551169,0.008087114812109655,-1,0.772102080001473,0.001891930454315842,0.0036085386449662775,-0.0017166081906504357
2021-05-10,390.34881591796875,0.10604598750694015,0.10212125040362445,0.11119127342034806,0.10839467380116032,0.15585339922825872,0.125146448816589,0.1965999984741211,0.1965999984741211,0.07145354965753209,0.00801206062413096,-1,1.0,0.0011512704220745552,0.003249460386392654,-0.0020981899643180988
2021-05-11,386.8651123046875,0.11109198193162659,0.11475031171218424,0.11453880390632641,0.13220000934473938,0.17519131932820328,0.14064337752642303,0.2184000015258789,0.2184000015258789,0.07775662399945588,0.008301948335507185,-1,1.0,0.002666215478756617,0.004633533974148576,-0.0019673184953919584
2021-05-12,378.6460266113281,0.13477573192659797,0.12345094202842369,0.11639204631360639,0.14499301805681572,0.17151854967836955,0.14430120468293053,0.2759000015258789,0.2759000015258789,0.13159879684294837,0.008707334572852722,-1,1.0,-0.0030171220493717156,0.0057290848554609,-0.008746206904832615
2021-05-13,383.1945495605469,0.13625325288149454,0.1256009089032395,0.14038088181748803,0.2179867109185128,0.2784664568537435,0.21227801652991476,0.231299991607666,0.231299991607666,0.019021975077751246,0.01999576344059363,0,0.0,0.001596078469611005,0.004860658262281342,-0.0032645797926703374
2021-05-14,389.07855224609375,0.14702649889621322,0.12855925603941507,0.14380651794019272,0.20355260379494108,0.20948430624575373,0.18561447599362918,0.18809999465942384,0.18809999465942384,0.0024855186657946615,0.022944285556847882,0,0.0,0.0,-0.0,0.0
2021-05-17,388.0885314941406,0.14622764927273565,0.12887939557853445,0.15149425470984162,0.19261474995071962,0.23694475465236103,0.19368458643764075,0.19719999313354492,0.19719999313354492,0.0035154066959041663,0.025794552863449755,0,0.0,-0.0,-0.0,0.0
2021-05-18,384.74493408203125,0.1471716719533221,0.12718272664981004,0.1472128545089345,0.17993585069544304,0.17356192176810714,0.16690354232416155,0.2134000015258789,0.2134000015258789,0.046496459201717355,0.026128799982753942,-1,0.8749470576363148,-0.0,-0.0,0.0
2021-05-19,383.73626708984375,0.14307118092328772,0.13615248519427045,0.14664036677759404,0.18158180550201897,0.19354588932376998,0.17392268720112763,0.22180000305175782,0.22180000305175782,0.04787731585063018,0.026895246218740614,-1,0.8624521758138259,0.003939751918996607,0.0040839114546333205,-0.00014415953563671265
2021-05-20,387.86444091796875,0.14471203795948512,0.1358245949900648,0.14253907192359086,0.17028959242076172,0.15374629906856688,0.15552498780430646,0.20670000076293946,0.20670000076293946,0.051175012958633,0.026940770099027043,-1,0.9644752403950777,0.001231097632237657,0.0037918889860048726,-0.0025607913537672154
2021-05-21,387.5469665527344,0.1393940260026929,0.13544806907464052,0.1443244883271174,0.1610416599200552,0.1869586714218887,0.16410827322302043,0.20149999618530273,0.20149999618530273,0.0373917229622823,0.027230210878780033,-1,0.7662471277809456,0.004113196628379046,0.0041303857651339955,-1.7189136754949132e-05
2021-05-24,391.4976501464844,0.14401591353081872,0.13777040581437663,0.13996400518282892,0.15065404223372872,0.1387266528787374,0.14311490009843167,0.18399999618530274,0.18399999618530274,0.040885096086871076,0.02724282646850906,-1,0.9201444027905352,0.0007092663965137989,0.0030270248157846097,-0.0023177584192708113
2021-05-25,390.6290283203125,0.14426591892325522,0.1383753341109727,0.1413149550804827,0.14368346251781447,0.1781103219583686,0.1543695798522219,0.1884000015258789,0.1884000015258789,0.034030421673656996,0.027073570872455023,-1,0.7494541771520192,0.003583575756632917,0.003713654973309319,-0.00013007921667640098
2021-05-26,391.404296875,0.1444129180846109,0.13832665814893644,0.1372818932096383,0.13667570319081093,0.14133231473252422,0.1384299703776578,0.17360000610351561,0.17360000610351561,0.03517003572585781,0.026759982006122555,-1,0.7894436572299068,0.002700877503738284,0.002792676032283921,-9.179852854563704e-05
2021-05-27,391.6096496582031,0.14258967114830942,0.13331620748333198,0.13332283129041414,0.1288829856118057,0.14066342389907052,0.13428974693376344,0.16739999771118164,0.16739999771118164,0.03311025077741819,0.026326962643200173,-1,0.7543813539826087,0.002831094162476671,0.002838115857595679,-7.021695119007343e-06
2021-05-28,392.3102722167969,0.1406115952547755,0.13190536040311773,0.1292773704771217,0.12201170413184885,0.13321561691244743,0.12816823050713932,0.16760000228881836,0.16760000228881836,0.03943177178167903,0.026241554099748373,-1,0.9111419437302245,0.0026421912874337533,0.002720162151464734,-7.797086403098053e-05
2021-06-01,391.96466064453125,0.14050123142205995,0.13273417849768113,0.12553163021696007,0.11608533766490652,0.13441744515296966,0.1253448043449454,0.17899999618530274,0.17899999618530274,0.05365519184035733,0.026376993313280504,-1,1.0,0.003484373730705571,0.0035057918113848485,-2.1418080679277235e-05
2021-06-02,392.5810852050781,0.13852562136073635,0.127205151700784,0.1217556723060201,0.11146499204886935,0.12778730330521762,0.12033598922003569,0.17479999542236327,0.17479999542236327,0.05446400620232758,0.026387868999322783,-1,1.0,0.0036866752232164145,0.0037633181600784603,-7.664293686204564e-05
2021-06-03,391.1240539550781,0.13935888159151785,0.1297070546409791,0.11820454204043507,0.10695601617148007,0.1282507333237042,0.11780376384520644,0.18040000915527343,0.18040000915527343,0.062596245310067,0.02688947223193314,-1,1.0,0.0034552086881046327,0.0038694677286863167,-0.0004142590405816842
2021-06-04,394.7012634277344,0.14024720869191304,0.1293166383203762,0.11551200156273937,0.10823364079300551,0.133555273851809,0.11910030540251795,0.16420000076293945,0.16420000076293945,0.04509969536042149,0.026914630934636405,-1,1.0,0.0008006129637878942,0.003554199647179296,-0.0027535866833914013
2021-06-07,394.3182373046875,0.1379528789409469,0.12835321907351183,0.11745526628415069,0.10691129618140112,0.16282499599539682,0.1290638528203162,0.16420000076293945,0.16420000076293945,0.035136147942623236,0.026835915428724485,-1,0.7949067176587812,0.0035194670482006597,0.00355075057965017,-3.1283531449509764e-05
2021-06-08,394.40234375,0.1328431068277973,0.12860419759904268,0.113939667248328,0.10369140547925021,0.13223350438851075,0.11662152570536298,0.1706999969482422,0.1706999969482422,0.05407847124287922,0.027291995764634317,-1,1.0,0.0029337185159520646,0.0029348730188670995,-1.1545029150348834e-06
2021-06-09,393.8139343261719,0.12834159479793722,0.11659518187188671,0.11047171876024359,0.10029226304116644,0.13166170309616437,0.11414189496585812,0.17889999389648437,0.17889999389648437,0.06475809893062624,0.028301893408265173,-1,1.0,0.0037958710390211692,0.0038636835826080605,-6.781254358689194e-05
2021-06-10,395.6445007324219,0.09783594405594635,0.10604961385763136,0.10726352839929512,0.09865114920445082,0.1324337590709988,0.1127828122249149,0.16100000381469726,0.16100000381469726,0.048217191589782354,0.02931116035170351,-1,1.0,0.002762873575800281,0.0034932620675372896,-0.0007303884917370086
2021-06-11,396.2983703613281,0.09080734300043025,0.10233660612082611,0.10554770539071341,0.09665496008745271,0.14037812885360992,0.11419359811059202,0.15649999618530275,0.15649999618530275,0.04230639807471073,0.025464505235642997,-1,0.9367438013941167,0.0033058107064015104,0.003401235989374202,-9.542528297269195e-05
2021-06-14,397.1855163574219,0.07549968638729543,0.09931636723929908,0.10253354761944046,0.09432374238979241,0.12837667160730534,0.10841132053884606,0.16389999389648438,0.16389999389648438,0.055488673357638324,0.024058678841717047,-1,1.0,0.0031873489594005143,0.0033442082713301497,-0.00015685931192963457
2021-06-15,396.4571533203125,0.0750931127201772,0.0971176542727613,0.09978948559818195,0.09242521385267231,0.12913474527703828,0.10711648157596418,0.17020000457763673,0.17020000457763673,0.06308352300167255,0.020798445901512037,-1,1.0,0.0035920087576038926,0.0037004622127638017,-0.00010845345515990888
2021-06-16,394.24346923828125,0.07049236856086322,0.09952191650399564,0.09701239516923965,0.09258464917070496,0.1284645507921003,0.10602053171068164,0.18149999618530274,0.18149999618530274,0.0754794644746211,0.019885316880892772,-1,1.0,0.002982962853704148,0.003924110932472672,-0.0009411480787685229
2021-06-17,394.1127624511719,0.06929328913631798,0.0842848191903892,0.09654412089239284,0.10257102450160303,0.14106914899858575,0.11339476479752719,0.1775,0.1775,0.0641052352024728,0.017126046021886252,-1,1.0,0.0038329829939423767,0.0038363569086426576,-3.373914700281027e-06
2021-06-18,388.7960205078125,0.07872729897024497,0.08958399794739713,0.09361187823952798,0.09954160022344971,0.12743108879583886,0.10686152241960552,0.20700000762939452,0.20700000762939452,0.100138485209789,0.016157533110512354,-1,1.0,-0.0003748495363831234,0.004413593390862127,-0.004788442927245251
2021-06-21,394.362060546875,0.09311962819606193,0.09073025477207111,0.10500802178383199,0.14595030494694866,0.19750042549651592,0.1494862507424322,0.17889999389648437,0.17889999389648437,0.02941374315405218,0.014475363432553777,-1,0.6243732987649955,-0.0022863049313896332,0.003869061214264877,-0.006155366145654511
2021-06-22,396.4703674316406,0.08820331338167062,0.08983767678143609,0.11584535690190075,0.1423087013659954,0.2089718422679704,0.1557086335119555,0.1665999984741211,0.1665999984741211,0.010891364962165612,0.01562672518037696,0,0.0,0.0016779053412070044,0.00226167499592081,-0.0005837696547138061
2021-06-23,395.99249267578125,0.08784078594973244,0.08900449295752492,0.1142137626658896,0.1344390867970853,0.15803768760506806,0.13556351235601433,0.1631999969482422,0.1631999969482422,0.027636484592227867,0.014175042758483589,-1,0.593695424188106,-0.0,-0.0,0.0
2021-06-24,398.3350524902344,0.08968998145744402,0.08987888251466801,0.11083361157051418,0.12760052904531027,0.14690346606769022,0.12844586889450488,0.15970000267028808,0.15970000267028808,0.031254133775783205,0.013759485132572975,-1,0.6761079644312216,0.0013592222518101285,0.0020711773975831114,-0.0007119551457729829
2021-06-25,399.7500915527344,0.09017221114672198,0.08968121151549235,0.10987746371251178,0.12183254602515872,0.16018387043007654,0.130631293389249,0.15619999885559083,0.15619999885559083,0.025568705466341823,0.013613039340488936,-1,0.558380727839329,0.002014492333681297,0.0023151855233734826,-0.0003006931896921855
2021-06-28,400.555908203125,0.09020103930451648,0.08949350714707775,0.10741882426479293,0.11618505965489781,0.14412259832085994,0.12257549408018355,0.15760000228881835,0.15760000228881835,0.0350245082086348,0.01353602023394439,-1,0.7644449241032512,0.0018535453899547424,0.001933080455797356,-7.953506584261333e-05
2021-06-29,400.7713928222656,0.08994039022754395,0.08662478690289618,0.10444037236047572,0.11106370241588105,0.1304551569452075,0.11531974390718808,0.16020000457763672,0.16020000457763672,0.044880260670448646,0.013578726081197248,-1,0.9734797693006909,0.0026839248497106715,0.002691569432117616,-7.644582406944168e-06
2021-06-30,401.1086730957031,0.08992815692085607,0.08655350204198986,0.10128029102056532,0.10657321409593244,0.12720154689322186,0.11168501733657318,0.15829999923706053,0.15829999923706053,0.04661498190048735,0.013743776745159997,-1,1.0,0.00336564550534414,0.003389768534939253,-2.412302959511323e-05
2021-07-01,403.3294982910156,0.08937605861394565,0.08086360005808739,0.09824935261404122,0.10272188526127465,0.1272753862042815,0.10941554135986578,0.15479999542236328,0.15479999542236328,0.0453844540624975,0.013964518721492257,-1,0.9713765566386702,0.0023262493701656866,0.0034239788842664797,-0.0010977295141007927
2021-07-02,406.4123229980469,0.08784607035729913,0.07867534834643594,0.09764585486824691,0.10041275847946461,0.1392541666526898,0.11243759333346709,0.15069999694824218,0.15069999694824218,0.03826240361477509,0.0140743630834501,-1,0.8182053447074895,0.001163639081564693,0.0032626303920776406,-0.0020989913105129475
2021-07-06,405.672119140625,0.08821036657863661,0.08219795418439262,0.09919308753771601,0.09948367852310593,0.1516806031690371,0.11678578974328634,0.16440000534057617,0.16440000534057617,0.04761421559728983,0.013924903282833178,-1,1.0,0.002899811438019067,0.0029925364447336224,-9.272500671455478e-05
2021-07-07,407.1057434082031,0.08839371344815873,0.08234526502962627,0.09643215102896689,0.09841923831736249,0.1303526663068947,0.10840135188440803,0.16200000762939454,0.16200000762939454,0.05359865574498651,0.014130403955865916,-1,1.0,0.0031845866774376456,0.0036167826648279473,-0.0004321959873903012
2021-07-08,403.7886657714844,0.09446265512730083,0.09786438165084882,0.09449537295962714,0.09613473678486194,0.13470372735352612,0.10844461236600506,0.19,0.19,0.08155538763399495,0.01428937088162943,-1,1.0,0.0022415001080673745,0.00420734255760445,-0.001965842449537075
2021-07-09,408.0989990234375,0.09955488473901439,0.09989794634944285,0.0969827651265807,0.11563632277588991,0.15828959643066035,0.12363622811104365,0.16180000305175782,0.16180000305175782,0.03816377494071417,0.01425952150164159,-1,0.7980630940393132,-0.00030880689266999257,0.003621130722371414,-0.003929937615041406
2021-07-12,409.5608215332031,0.09981493054316345,0.09962780644782708,0.10269383801967656,0.11412042781741415,0.1766180376977065,0.13114410117826575,0.16170000076293944,0.16170000076293944,0.030555899584673696,0.014447125965444542,-1,0.6417944395856765,0.002541299491877307,0.002898449934191492,-0.00035715044231418515
2021-07-13,408.16461181640625,0.10137510272772438,0.10015529866158054,0.10053145754863901,0.10953762636679772,0.13999235376590102,0.11668714589377924,0.17120000839233399,0.17120000839233399,0.05451286249855475,0.014212102089610443,-1,1.0,0.002212844382111634,0.0024594343147909628,-0.00024658993267932913
2021-07-14,408.7737121582031,0.1006681287657384,0.10191486280093617,0.09836919458710254,0.10966362153051085,0.13984206883454747,0.1159582949840536,0.16329999923706054,0.16329999923706054,0.04734170425300693,0.013908542627334446,-1,0.9854170337392627,0.00358382031671765,0.00366074341419248,-7.692309747483014e-05
2021-07-15,407.3775329589844,0.09890388334999359,0.1002217316618028,0.09554857179961337,0.1054019995824335,0.1354674907802304,0.11213935405409242,0.17010000228881836,0.17010000228881836,0.05796064823472594,0.013627782767735986,-1,1.0,0.0033629575161568037,0.0037447394546921164,-0.00038178193853531217
2021-07-16,404.1822204589844,0.10436989024896842,0.10036701663758679,0.0935881926777849,0.10628048407515245,0.1364043891906827,0.11209102198120668,0.18450000762939453,0.18450000762939453,0.07240898564818785,0.013670316944657885,-1,1.0,0.002212241970896527,0.004089533234856001,-0.0018772912639594744
2021-07-19,398.2132263183594,0.10688557421057587,0.11664302820756565,0.09576424711168846,0.12145805215705469,0.15317293645020916,0.1234650785729841,0.225,0.225,0.10153492142701591,0.013253389218676517,-1,1.0,-0.0005006284561105339,0.004913583569110644,-0.005414212025221177
2021-07-20,403.91986083984375,0.10690868696708133,0.11833312570111433,0.10939617997328564,0.16609566549286364,0.20946269986406907,0.16165151511007278,0.1972999954223633,0.1972999954223633,0.03564848031229051,0.014773227032356688,-1,0.6679561081330406,-0.001357689238325468,0.004370412516599457,-0.005728101754924926
