Date,spy_close,hv_20d,yz_vol,ewma_vol,garch_vol,har_vol,vol_forecast,vix,iv_proxy,vrp_spread,vol_of_vol,signal,pos_size,pnl,theta_pnl,gamma_pnl
2020-07-15,297.1596984863281,0.19042140417273654,0.1971788301172025,0.24244318044757962,0.1717631745511756,0.21608750969448814,0.21009795489774777,0.27760000228881837,0.27760000228881837,0.0675020473910706,0.04170813895023177,0,0.0,-0.0,-0.0,0.0
2020-07-16,296.1811218261719,0.19009784540076388,0.19899753588973343,0.23773194316173446,0.16160410151404128,0.19477641759915781,0.19803748742497784,0.28,0.28,0.08196251257502218,0.037145384488240944,0,0.0,-0.0,-0.0,0.0
2020-07-17,297.0397644042969,0.19008279566950384,0.19761065161707625,0.23084626652127846,0.15370101971144867,0.17194884979131503,0.18549871200801404,0.2568000030517578,0.2568000030517578,0.07130129104374378,0.035926006159055064,0,0.0,-0.0,-0.0,0.0
2020-07-20,299.4403381347656,0.18914338295857336,0.18994143086964774,0.22409664641902208,0.14393522187175536,0.16702163158014519,0.17835116662364087,0.24459999084472656,0.24459999084472656,0.06624882422108569,0.03807684940059965,0,0.0,-0.0,-0.0,0.0
2020-07-21,300.0774230957031,0.18857692152822095,0.1890156654842849,0.2195125549157056,0.13683596060122846,0.1839440471613247,0.1800975208927529,0.2484000015258789,0.2484000015258789,0.068302480633126,0.039796358883093866,0,0.0,-0.0,-0.0,0.0
2020-07-22,301.7855224609375,0.1887933969774981,0.18693522849725464,0.2129857113273433,0.1290326285334252,0.15776280597168568,0.16659371527748473,0.24319999694824218,0.24319999694824218,0.07660628167075745,0.04233119128716452,0,0.0,-0.0,-0.0,0.0
2020-07-23,298.1846618652344,0.16649473039970852,0.17988539397395245,0.2076734666703964,0.1229919210366915,0.16500475003831364,0.1652233792484672,0.26079999923706054,0.26079999923706054,0.09557661998859335,0.04470685562674946,0,0.0,-0.0,-0.0,0.0
2020-07-24,296.26422119140625,0.16714957575421713,0.17740588977873922,0.20668614506237323,0.15197016178818068,0.20322373265329802,0.18729334650128396,0.2584000015258789,0.2584000015258789,0.07110665502459493,0.04092566324797557,0,0.0,-0.0,-0.0,0.0
2020-07-27,298.42474365234375,0.13615001966505608,0.17265248747514766,0.20195851730101674,0.152275606148442,0.17463556717461992,0.17628989687469288,0.24739999771118165,0.24739999771118165,0.07111010083648878,0.04071197983920245,0,0.0,-0.0,-0.0,0.0
2020-07-28,296.5320129394531,0.1342619243094929,0.16894196976339232,0.19783398287150242,0.14378426439002243,0.1773252355218107,0.17298116092777852,0.25440000534057616,0.25440000534057616,0.08141884441279765,0.03447475716704092,-1,0.8671464522233528,-0.0,-0.0,0.0
2020-07-29,300.178955078125,0.13377165074532402,0.16446381785633626,0.19339619063109692,0.14528439362527806,0.17498676236694796,0.171222448874441,0.24100000381469727,0.24100000381469727,0.06977755494025628,0.030529272269985325,-1,0.876053350399143,0.0004030869455703319,0.0011460660540247131,-0.0007429791084543812
2020-07-30,299.10784912109375,0.13448089333468743,0.1717589515208901,0.19343512864091728,0.1403115144223511,0.20997129220567307,0.1812393117563138,0.24760000228881837,0.24760000228881837,0.06636069053250457,0.026125954353599722,-1,0.8276350122190004,0.0011270668762515174,0.0011895462913083445,-6.247941505682716e-05
2020-07-31,301.4715270996094,0.1355337441553057,0.17278269744998556,0.18805669493166233,0.13583240960774712,0.16490054822023367,0.16292988425321436,0.24459999084472656,0.24459999084472656,0.08167010659151219,0.024600725054793837,-1,0.9206414200042048,0.0008204619489925324,0.001110185214952292,-0.00028972326595975967
2020-08-03,303.56732177734375,0.1278464092786469,0.16750897055644617,0.184878912911082,0.12973849128357265,0.18112461650927886,0.1652473402346445,0.2428000068664551,0.2428000068664551,0.0775526666318106,0.02338925578531787,-1,0.907730192734153,0.000974356328754661,0.0012258557057410063,-0.00025149937698634543
2020-08-04,304.739990234375,0.11956717666679591,0.1635925642496093,0.18125970716508996,0.12406835257993343,0.1764216130269383,0.16058322425732055,0.23760000228881836,0.23760000228881836,0.07701677803149781,0.020768226977308193,-1,0.9340950818102776,0.0011042951934835308,0.001182778358743339,-7.848316525980839e-05
2020-08-05,306.63262939453125,0.1188661333601489,0.16173728186408573,0.1763761198363479,0.11818380556165288,0.1645420057417149,0.1530339770465719,0.22989999771118164,0.22989999771118164,0.07686602066460974,0.019366440309227156,-1,0.9801744873581336,0.0009624398054823721,0.0011776878660365532,-0.00021524806055418086
2020-08-06,308.68243408203125,0.11566122242152428,0.15384329619688306,0.17268942255033468,0.11383277130971986,0.16736639002573625,0.15129619462859692,0.22649999618530273,0.22649999618530273,0.07520380155670581,0.018830978730262335,-1,0.9914327347638926,0.0009520295121633665,0.0012175077694314472,-0.0002654782572680806
2020-08-07,308.9039611816406,0.11281350599769327,0.15183679041385545,0.16942115427255905,0.1103133868903627,0.1703939311932188,0.1500428241187135,0.22209999084472656,0.22209999084472656,0.07205716672601306,0.018594298905478927,-1,0.9997145873588754,0.0012043940380534282,0.0012075689648258071,-3.174926772379143e-06
2020-08-10,309.8273620605469,0.10461539185907673,0.1397752348039522,0.164283588607097,0.1059256485916442,0.15258543461208982,0.140931557270277,0.221299991607666,0.221299991607666,0.080368434337389,0.018377743310663688,-1,1.0,0.0011576501520307156,0.001213270322871781,-5.562017084106524e-05
2020-08-11,307.2698669433594,0.10559205029013112,0.13562577005353782,0.15970115281346173,0.10239035403394348,0.15371570598080028,0.13860240427606849,0.24030000686645508,0.24030000686645508,0.1016976025903866,0.018270818924651017,-1,1.0,0.0009226886228555745,0.0013178134363536823,-0.0003951248134981077
2020-08-12,311.5538330078125,0.11091804651445973,0.13037724502730622,0.15815501274133023,0.12046776104160381,0.1760742330454627,0.1515656689427989,0.22280000686645507,0.22280000686645507,0.07123433792365616,0.016022219112395035,-1,0.9896700291449919,3.274518138522405e-05,0.0012218428392783115,-0.0011890976578930873
2020-08-13,310.9906311035156,0.11003193747919227,0.12873857309184392,0.1625139926028334,0.12070199738712302,0.2157393986904564,0.16631846289347094,0.221299991607666,0.221299991607666,0.054981528714195066,0.01424416985592953,-1,0.8239029224000525,0.0011808472127293947,0.001201080079234886,-2.0232866505491124e-05
2020-08-14,310.9998474121094,0.11034429903881564,0.12700765349604776,0.15772016128058042,0.11635669888578744,0.15876091342064189,0.14427925786233656,0.22049999237060547,0.22049999237060547,0.07622073450826891,0.014144463595332809,-1,1.0,0.0009962831685306438,0.0009962877035034558,-4.534972811891041e-09
2020-08-17,311.9877624511719,0.10831111597517629,0.12498713490184854,0.15291541320839616,0.11121205815020573,0.15737495840760507,0.14050080992206898,0.21350000381469728,0.21350000381469728,0.0729991938926283,0.014538114422617536,-1,1.0,0.0011057318748589578,0.001170841305239456,-6.510943038049822e-05
2020-08-18,312.6617736816406,0.10831147030048845,0.1227483690586542,0.14876902721419677,0.1069516744815176,0.16066455432258983,0.13879508533943474,0.21510000228881837,0.21510000228881837,0.07630491694938363,0.014662400001251552,-1,1.0,0.0011496943435785193,0.001179615751461232,-2.9921407882712804e-05
2020-08-19,311.3600769042969,0.10957732656777901,0.12338717353797528,0.14448081674025107,0.10313822059967855,0.15573271184142906,0.13445058306045288,0.22540000915527345,0.22540000915527345,0.09094942609482057,0.015549680640958295,-1,1.0,0.0011293856999275756,0.00123610134053861,-0.00010671564061103431
2020-08-20,312.3294372558594,0.09719480387595614,0.12071120700505172,0.1410155737435644,0.10629340217080464,0.15203339650398312,0.1331141241394507,0.22719999313354491,0.22719999313354491,0.09408586899409421,0.01636203184674882,-1,1.0,0.0011871983196403543,0.001245972514088371,-5.877419444801646e-05
2020-08-21,313.4373474121094,0.09153276786466912,0.11711658301973464,0.13725293123235777,0.10272833450017406,0.14932878008588318,0.129770015272805,0.22540000915527345,0.22540000915527345,0.09562999388246846,0.015617172028407365,-1,1.0,0.0011592251718816717,0.00123610134053861,-7.687616865693807e-05
2020-08-24,316.613525390625,0.09386440867908244,0.12229247247662257,0.13378208757684973,0.09978591975939924,0.15099460034687276,0.1281875358943739,0.22370000839233398,0.22370000839233398,0.09551247249796008,0.01557146075853282,-1,1.0,0.0005987772932358081,0.0012267784783530165,-0.0006280011851172083
2020-08-25,317.7213134765625,0.0871644212988641,0.12086220018378528,0.13550203403791286,0.10060297311747586,0.18380207045022307,0.13996902586853727,0.22030000686645507,0.22030000686645507,0.0803309809979178,0.014823089266402061,-1,1.0,0.0011316042358318732,0.0012081327539818297,-7.652851814995663e-05
2020-08-26,320.9067687988281,0.08448818956498841,0.12067489817127533,0.13207424999302098,0.09797085349439999,0.15516572845110232,0.12840361064617442,0.23270000457763673,0.23270000457763673,0.10429639393146231,0.0145500263975669,-1,1.0,0.0006850925447761661,0.0012761347645004204,-0.0005910422197242543
2020-08-27,321.6085205078125,0.08062289993134866,0.11087744594750264,0.13379740941797216,0.09903819985587119,0.18635417142349697,0.13972992689911343,0.24469999313354493,0.24469999313354493,0.1049700662344315,0.012169128690781244,-1,1.0,0.0013149950767636892,0.001341943111163742,-2.694803440005281e-05
2020-08-28,323.6858215332031,0.0797782413439648,0.09948518348627874,0.12999918439558608,0.09639932636759103,0.15562945605002046,0.12734265560439917,0.22959999084472657,0.22959999084472657,0.1022573352403274,0.011992635779100745,-1,1.0,0.0010096316437224822,0.0012591341834210358,-0.0002495025396985535
2020-08-31,322.51318359375,0.08260943662116492,0.09886240703184465,0.12850119010192695,0.09551269835295056,0.1690368550122981,0.13101691448905853,0.2640999984741211,0.2640999984741211,0.13308308398506255,0.011074188745544406,-1,1.0,0.0013794065339728563,0.0014483334023523411,-6.89268683794849e-05
2020-09-01,325.5508728027344,0.08561209010925509,0.09947530273546898,0.12538327330973206,0.09878542242881355,0.15559281801854138,0.12658717125236232,0.261200008392334,0.261200008392334,0.13461283713997166,0.010571878878585711,-1,1.0,0.0009674386346669298,0.0014324297578002401,-0.00046499112313331035
2020-09-02,330.25970458984375,0.09378810488522216,0.10437149685827365,0.12691152770383524,0.09926193925156242,0.1831276276934429,0.13643369821628018,0.2656999969482422,0.2656999969482422,0.12926629873196202,0.010111275398033486,-1,1.0,0.0003844688651309865,0.0014571078485741177,-0.001072638983443131
2020-09-03,318.8940124511719,0.1656061710817311,0.12925541105670493,0.13512323319469882,0.10409257099136622,0.22088929381266223,0.15336836599957576,0.33599998474121096,0.33599998474121096,0.1826316187416352,0.01025493582797745,-1,0.9780374135329506,-0.0032017338583909993,0.0018426353801674032,-0.005044369238558402
2020-09-04,316.2903747558594,0.1692398104154858,0.15909276397201647,0.18896170658064787,0.2927327961558802,0.42149847675497776,0.30106432649716863,0.3075,0.3075,0.006435673502831363,0.03770351969280651,0,0.0,0.0013538858126231207,0.0016493040926104973,-0.0002954182799873764
2020-09-08,307.6483459472656,0.19758626338965507,0.18651833889483818,0.18595787817059573,0.2765642306960136,0.22636546036890517,0.2296291897451715,0.31459999084472656,0.31459999084472656,0.08497080109955507,0.041984846285816974,0,0.0,0.0,-0.0,0.0
2020-09-09,313.7236328125,0.20723761860458143,0.1930957918809493,0.21002310271260308,0.33465920689942374,0.3724508142618914,0.30571104129130605,0.2880999946594238,0.2880999946594238,-0.017611046631882232,0.05423725563653263,0,0.0,0.0,-0.0,0.0
2020-09-10,308.2762145996094,0.21139198322305813,0.19771648611910045,0.2173591726420205,0.31064899665608936,0.31715911487970605,0.28172242805927195,0.29709999084472655,0.29709999084472655,0.015377562785454602,0.060684351216195406,0,0.0,-0.0,-0.0,0.0
2020-09-11,308.43310546875,0.21136588377896043,0.2016965769557414,0.22147103982276115,0.31676409304229675,0.30561553276492864,0.2812835552099955,0.268700008392334,0.268700008392334,-0.012583546817661495,0.06595054806399538,0,0.0,-0.0,-0.0,0.0
2020-09-14,312.4955749511719,0.21674057239845676,0.20801688881662328,0.21473325410688054,0.2898077411549516,0.20596709666193588,0.236836030641256,0.2585000038146973,0.2585000038146973,0.021663973173441292,0.06717100324347648,0,0.0,-0.0,-0.0,0.0
2020-09-15,314.0743713378906,0.21717666485059392,0.21010286086376875,0.21431911271201007,0.2678637884198707,0.24998411780612717,0.24405567297933597,0.2559000015258789,0.2559000015258789,0.01184432854654291,0.06825709079996531,0,0.0,-0.0,-0.0,0.0
2020-09-16,312.82806396484375,0.21758422431928479,0.21105549715991312,0.2087120437150961,0.246077522227856,0.18961671535419602,0.21480209376571602,0.26040000915527345,0.26040000915527345,0.04559791538955743,0.06787653938934674,0,0.0,-0.0,-0.0,0.0
2020-09-17,310.07659912109375,0.21939930197458324,0.22217782374114478,0.20294361329208263,0.22888116154853191,0.17241467204813787,0.20141314896291745,0.2645999908447266,0.2645999908447266,0.06318684188180912,0.06688715032159247,0,0.0,-0.0,-0.0,0.0
2020-09-18,306.5068359375,0.22262680120827433,0.2248137013545581,0.19973732360635987,0.22291224057028444,0.18264267416735583,0.20176407944800007,0.25829999923706054,0.25829999923706054,0.056535919789060474,0.06564401691538702,0,0.0,-0.0,-0.0,0.0
2020-09-21,303.0954284667969,0.22482475082996065,0.2369658722834608,0.19881798680314677,0.22581900509411829,0.2034205594084794,0.20935251710191483,0.27780000686645506,0.27780000686645506,0.06844748976454024,0.06406933351076796,0,0.0,-0.0,-0.0,0.0
2020-09-22,306.1822814941406,0.22485988117607877,0.23729876446527212,0.1976131105249163,0.2269772686346402,0.1993498861431399,0.20798008843423216,0.26860000610351564,0.26860000610351564,0.060619917669283485,0.062082266582100844,0,0.0,-0.0,-0.0,0.0
2020-09-23,299.08172607421875,0.23669075095428313,0.2401574868063838,0.1956025188777499,0.21078402635167492,0.19649507859783363,0.20096054127575283,0.28579999923706056,0.28579999923706056,0.08483945796130773,0.060458996148119615,0,0.0,0.0,-0.0,0.0
2020-09-24,299.8788146972656,0.23275418455349384,0.24530070981431143,0.2104495252407884,0.26890282246772157,0.30843446011209597,0.26259560260686865,0.2851000022888184,0.2851000022888184,0.022504399681949727,0.05918056222780435,0,0.0,-0.0,-0.0,0.0
2020-09-25,304.7269592285156,0.24215819023211915,0.24891837181570373,0.20430069085748015,0.246757411259294,0.18576075409846052,0.21227295207174487,0.26379999160766604,0.26379999160766604,0.051527039535921165,0.05684451105401878,0,0.0,-0.0,-0.0,0.0
2020-09-28,309.78826904296875,0.24968115537650284,0.2532137158151629,0.20766183309967493,0.23097648455195624,0.2524582483054559,0.23036552198569565,0.26190000534057617,0.26190000534057617,0.031534483354880516,0.05319505959443099,0,0.0,-0.0,-0.0,0.0
2020-09-29,308.1011962890625,0.24990530503998978,0.2535473011708158,0.21127929502792583,0.21734221328788592,0.2592497468406295,0.22929041838548042,0.2627000045776367,0.2627000045776367,0.03340958619215628,0.04907166981983309,0,0.0,-0.0,-0.0,0.0
2020-09-30,310.43719482421875,0.24885956432935968,0.2562195476638301,0.20594048424364628,0.2057507115529217,0.19903645724132324,0.20357588434596374,0.263700008392334,0.263700008392334,0.06012412404637024,0.04381804114008678,0,0.0,-0.0,-0.0,0.0
2020-10-01,312.43017578125,0.2433003215900163,0.2562343205649343,0.20181533726610806,0.1910666998574453,0.18870470622417768,0.193862247782577,0.2670000076293945,0.2670000076293945,0.07313775984681753,0.03919293430031449,0,0.0,-0.0,-0.0,0.0
2020-10-02,309.4638366699219,0.21349632617030498,0.2562258202216079,0.1972431570860811,0.1777042591548147,0.18517946618627862,0.18670896080905813,0.276299991607666,0.276299991607666,0.08959103079860786,0.036364680033419534,0,0.0,-0.0,-0.0,0.0
2020-10-05,314.95159912109375,0.2222001252917575,0.2395101256313426,0.19479886821428993,0.18258765564381357,0.19378839080828508,0.1903916382221295,0.2795999908447266,0.2795999908447266,0.08920835262259708,0.03357767980700924,-1,0.7878497259685077,-0.0,-0.0,0.0
2020-10-06,310.4742431640625,0.20461988030015368,0.22242000900188202,0.20085201147466944,0.17610648164351833,0.24898968992193396,0.20864939434670723,0.2947999954223633,0.2947999954223633,0.08615060107565606,0.03379287631062467,-1,0.7189093477585127,0.0005165593863271012,0.0012737113206392483,-0.0007571519343121474
2020-10-07,315.8786315917969,0.2019200462014867,0.2177170086624485,0.20253574598151317,0.199995810777043,0.23021879408894347,0.21091678361583321,0.2805999946594238,0.2805999946594238,0.0696832110435906,0.028065755364010864,-1,0.6779922041543494,5.1827681208230365e-05,0.0011062720425386227,-0.0010544443613303926
2020-10-08,318.6781005859375,0.1924464884089477,0.21252798049440333,0.20751468186020752,0.1908491656778284,0.25782927597286875,0.2187310411703015,0.26360000610351564,0.26360000610351564,0.04486896493321413,0.024077759882171194,-1,0.42314614053184013,0.000703369865820909,0.0009800997179884696,-0.00027672985216756034
2020-10-09,321.52392578125,0.194074830437429,0.20856641867754,0.20409738316463077,0.1782814702223172,0.20671139050900827,0.19636341463198542,0.25,0.25,0.05363658536801458,0.019190563275089702,-1,0.5671318629009162,0.0003952530534071423,0.0005801369679568504,-0.00018488391454970823
2020-10-12,326.6964416503906,0.19648994891258084,0.20501462457092737,0.20087679114562534,0.16722581036779222,0.2066814797838337,0.1915946937657504,0.2506999969482422,0.2506999969482422,0.0591053031824918,0.01890277908522659,-1,0.6423180325448469,-1.6562735565539947e-05,0.0007797197313210407,-0.0007962824668865808
2020-10-13,324.5643615722656,0.1985799643989229,0.20317647859407253,0.2044053063822852,0.16173288365663546,0.24719681417394304,0.2044450014042879,0.2606999969482422,0.2606999969482422,0.0562549955439543,0.01723457751522335,-1,0.574244721436699,0.0007723420229685989,0.0009183141764744654,-0.0001459721535058666
2020-10-14,322.5249938964844,0.19962236446803902,0.2028470584686897,0.19980701189281985,0.1605874165626933,0.18846664545973169,0.1829536913050816,0.26399999618530273,0.26399999618530273,0.08104630488022113,0.018100578382967133,-1,0.8198796041227165,0.0007119513005478731,0.0008313828862089132,-0.00011943158566104001
2020-10-15,322.1264953613281,0.19618437515609824,0.1986332105056736,0.19526443240128458,0.1589956688300593,0.17736892791707154,0.1772096763828051,0.2696999931335449,0.2696999931335449,0.09249031675073982,0.019279227148263894,-1,0.8464549061980833,0.0012062165251933267,0.0012126379797898154,-6.42145459648857e-06
2020-10-16,321.9317321777344,0.18994743692228377,0.19427671482963776,0.18937691904821186,0.1491151905206363,0.1616367822156046,0.16670963059481758,0.2740999984741211,0.2740999984741211,0.1073903678793035,0.02118387819300057,-1,0.8997680545797032,0.001270807732353465,0.0012723687900861058,-1.5610577326407425e-06
2020-10-19,317.03729248046875,0.19439395610913038,0.18397039929996536,0.18362279558545233,0.14003728049473196,0.15804581301887585,0.16056862969968672,0.2918000030517578,0.2918000030517578,0.13123137335207108,0.023270794105932528,-1,0.9341799844748421,0.00043968630538110756,0.001439845886675804,-0.0010001595812946964
2020-10-20,318.3072204589844,0.19230223030376664,0.1831478802111095,0.18773129439946526,0.18007597069242376,0.22432970779866335,0.19737899096351746,0.29350000381469726,0.29350000381469726,0.0961210128511798,0.023243510186682026,-1,0.7599593009760863,0.0014333275916896583,0.001503622504972408,-7.029491328275002e-05
2020-10-21,317.7047424316406,0.16824452154211977,0.1796857731808528,0.18267481356112958,0.1674329116361956,0.160817116661968,0.17030828061976439,0.28649999618530275,0.28649999618530275,0.11619171556553837,0.024254085259355747,-1,0.8807557650992597,0.0011808719722925733,0.0011940296277636248,-1.3157655471051581e-05
2020-10-22,319.4473876953125,0.1684603314876752,0.17394295947565994,0.17726294809826565,0.15708658676086665,0.15472836979303634,0.16302596821738954,0.2811000061035156,0.2811000061035156,0.11807403788612605,0.020620966205604434,-1,0.9200988139507942,0.0012281741961707455,0.0013577396400795232,-0.00012956544390877773
2020-10-23,320.531982421875,0.16147515047917935,0.16943873325484038,0.1731740385218341,0.1474282038842218,0.16480962601784385,0.16180395614129991,0.27549999237060546,0.27549999237060546,0.11369603622930555,0.021437696653896058,-1,0.9270477902839916,0.0013371079401762553,0.0013901325423975465,-5.302460222129121e-05
2020-10-26,314.6085205078125,0.16919641049915662,0.17693910414301123,0.16841496100317851,0.1384875833610503,0.15936356911348606,0.15542203782590497,0.32459999084472657,0.32459999084472657,0.1691779530188216,0.020968028191396447,-1,0.9651140989929727,0.0002769993092356788,0.001650253925002424,-0.001373254615766745
2020-10-27,313.5240173339844,0.1683635350748131,0.17605987550047716,0.17866881059045203,0.19761899520163623,0.2525799158817043,0.20962257389126418,0.33349998474121095,0.33349998474121095,0.12387741084994677,0.019353081173705947,-1,0.7155717879783705,0.0017174342085771051,0.0017651215880848063,-4.768737950770159e-05
2020-10-28,302.8081359863281,0.20837822195041478,0.20417770695334111,0.1737454496620711,0.1854027777167632,0.1658217155545976,0.17498998097781063,0.40279998779296877,0.40279998779296877,0.22781000681515814,0.019158885925520543,-1,0.8571919327142538,-0.0013885150697657024,0.0015806758082060203,-0.0029691908779717227
2020-10-29,305.8857727050781,0.21058965725709386,0.20837070390865492,0.21601508358570526,0.32262522834172935,0.4193070572180532,0.3193157897151626,0.3759000015258789,0.3759000015258789,0.05658421181071627,0.035450312179039815,0,0.0,0.001444793831827223,0.0017670569669428723,-0.00032226313511564967
2020-10-30,302.6969299316406,0.2111174827561689,0.20306878577963758,0.21309371382191097,0.2963310712054432,0.23473114634710038,0.2480519771248182,0.3802000045776367,0.3802000045776367,0.1321480274528185,0.03752881916547307,0,0.0,-0.0,-0.0,0.0
2020-11-02,306.089599609375,0.20470517140313882,0.20781255073651192,0.21058234744798887,0.28449066130119205,0.23925351431832376,0.2447755076891682,0.37130001068115237,0.37130001068115237,0.12652450299198417,0.03908314045703269,0,0.0,-0.0,-0.0,0.0
2020-11-03,311.4939270019531,0.2092391328476699,0.21275779154642832,0.20871647767530024,0.2624333924310714,0.23609731831249464,0.2357490628062887,0.3554999923706055,0.3554999923706055,0.11975092956431677,0.039927249501668996,0,0.0,-0.0,-0.0,0.0
2020-11-04,318.4556884765625,0.2151148444849049,0.22276275630782016,0.21349557034071834,0.2455987096967673,0.2827556914883464,0.24728332384194399,0.29569999694824217,0.29569999694824217,0.048416673106298186,0.04127987076129775,0,0.0,0.0,-0.0,0.0
2020-11-05,324.6662292480469,0.22361463849975943,0.22940598430830333,0.2241263792964245,0.2338402462411937,0.29959343218011103,0.25252001923924305,0.27579999923706056,0.27579999923706056,0.0232799799978175,0.04269726153855107,0,0.0,0.0,-0.0,0.0
2020-11-06,324.5921630859375,0.22164358801229042,0.23029066490769826,0.2299110481383448,0.22164527832172923,0.2841797794692012,0.2452453686430917,0.24860000610351562,0.24860000610351562,0.003354637460423915,0.04368473816656311,0,0.0,-0.0,-0.0,0.0
2020-11-09,328.6709289550781,0.21875024038607033,0.2663641412351496,0.22290879688357498,0.20435210114394925,0.19601843714827094,0.2077597783919317,0.2575,0.2575,0.04974022160806832,0.043564297587452845,0,0.0,-0.0,-0.0,0.0
2020-11-10,328.1889343261719,0.2173796694906268,0.2684208455133626,0.22150579628884706,0.1917858469313632,0.23617305558699545,0.21648823293573524,0.24799999237060547,0.24799999237060547,0.03151175943487022,0.043621129710602426,0,0.0,-0.0,-0.0,0.0
2020-11-11,330.6268005371094,0.2170875798891447,0.26784045423973063,0.21483364193567928,0.17827314032145106,0.186062223036117,0.1930563350977491,0.23450000762939452,0.23450000762939452,0.04144367253164541,0.04338760451712082,0,0.0,-0.0,-0.0,0.0
2020-11-12,327.41949462890625,0.22045204281693445,0.26338541617504024,0.21026752322013156,0.1666758220940852,0.18497528862168106,0.18730621131196595,0.2535000038146973,0.2535000038146973,0.06619379250273133,0.04307589982692062,0,0.0,-0.0,-0.0,0.0
2020-11-13,331.9523620605469,0.22506584122610182,0.2635290757593035,0.20735586093366493,0.17452102445000475,0.1863789491742473,0.18941861151930567,0.23100000381469726,0.23100000381469726,0.041581392295391595,0.042224752198713904,0,0.0,-0.0,-0.0,0.0
2020-11-16,336.0960693359375,0.21896558921779874,0.26157106415099973,0.20802640415704685,0.16645776397483064,0.2183446523217763,0.1976096068178846,0.22450000762939454,0.22450000762939454,0.02689040081150995,0.04077594122181769,0,0.0,-0.0,-0.0,0.0
2020-11-17,334.2884826660156,0.22088066927373892,0.26344013594854676,0.20737749541518266,0.15864809653228196,0.20912565378208614,0.19171708190985023,0.22709999084472657,0.22709999084472657,0.035382908934876334,0.04089392079127255,0,0.0,-0.0,-0.0,0.0
2020-11-18,330.2652893066406,0.2264498796104224,0.2630298840567552,0.20215045844549073,0.1551492283625115,0.17460009146131317,0.1772999260897718,0.2384000015258789,0.2384000015258789,0.0611000754361071,0.04056011865193872,0,0.0,-0.0,-0.0,0.0
2020-11-19,331.65582275390625,0.226232155282524,0.2627906813765281,0.20156786504187346,0.17502623867076983,0.21101253281765422,0.19586887884343251,0.23110000610351564,0.23110000610351564,0.03523112726008312,0.03915952859307901,0,0.0,-0.0,-0.0,0.0
2020-11-20,329.38470458984375,0.22824424504857796,0.26208415004612995,0.19610899296361217,0.16298897293139367,0.17116502975788356,0.17675433188429646,0.23700000762939452,0.23700000762939452,0.060245675745098065,0.03827218533324316,0,0.0,-0.0,-0.0,0.0
2020-11-23,331.3592224121094,0.2160144291904018,0.25318162956217327,0.19200290287880428,0.16249995663913172,0.17459924181058206,0.176367367109506,0.2265999984741211,0.2265999984741211,0.05023263136461509,0.03686542768864363,0,0.0,-0.0,-0.0,0.0
2020-11-24,336.6985778808594,0.2197843771573383,0.2542773369392537,0.18759878141978115,0.15233124734783715,0.1662795089504417,0.16873651257268665,0.21639999389648437,0.21639999389648437,0.04766348132379772,0.038249603488407106,0,0.0,0.0,-0.0,0.0
2020-11-25,336.17950439453125,0.16858342782109287,0.2244750099282962,0.19221132980494765,0.1491162008241328,0.23403646224927663,0.191787997626119,0.2125,0.2125,0.02071200237388099,0.037565157379393185,0,0.0,-0.0,-0.0,0.0
2020-11-27,337.11572265625,0.1677724359877529,0.21686468228353994,0.18645233930719457,0.14069406015033392,0.1580338005990609,0.16172673335219645,0.2084000015258789,0.2084000015258789,0.04667326817368245,0.02986364238863349,-1,0.6405515214403434,-0.0,-0.0,0.0
2020-11-30,335.62335205078125,0.16170554424042727,0.21085972395133593,0.18109540109035815,0.13248746350993865,0.15928448454396124,0.15762244971475267,0.20569999694824218,0.20569999694824218,0.048077547233489504,0.02989202777748349,-1,0.7002414900253818,0.0006378728472383775,0.0007225842654091005,-8.4711418170723e-05
2020-12-01,339.2940979003906,0.16157674345966225,0.2080067002861345,0.17642403262225007,0.1309950296716688,0.16177965143913622,0.1563995712443517,0.2077000045776367,0.2077000045776367,0.05130043333328502,0.029572531656330607,-1,0.7445041877835848,0.0002462989243783676,0.0007975988034031305,-0.000551299879024763
2020-12-02,340.0079040527344,0.15507811163554697,0.20255506290379613,0.17620154454514197,0.12724701798822427,0.1950304213498859,0.1661596612944174,0.21170000076293946,0.21170000076293946,0.04554033946852207,0.028774282664132653,-1,0.6283370581267768,0.0008428814946220965,0.0008643470470597608,-2.146555243766421e-05
2020-12-03,339.91522216796875,0.1408464047567219,0.19200405688245667,0.17102907739531867,0.1206603103003901,0.14824971090058098,0.14664636619876326,0.2128000068664551,0.2128000068664551,0.06615364066769183,0.027527894781638595,-1,0.998728114657736,0.0007329676308643449,0.0007332709164779686,-3.032856136237751e-07
2020-12-04,342.844482421875,0.12930005018812926,0.18512396035017858,0.1658222312517391,0.11504325734725854,0.14646024031304314,0.14244190963734693,0.20790000915527343,0.20790000915527343,0.0654580995179265,0.024779167912931877,-1,0.9759295950312967,0.0006498719236516322,0.001138680627882364,-0.0004888087042307318
2020-12-07,342.1399230957031,0.13001492139931442,0.18414907199482194,0.16419638646780335,0.11231587334750244,0.1741491303297501,0.1502204633816853,0.21299999237060546,0.21299999237060546,0.06277952898892017,0.020882567113812495,-1,0.9231065598725114,0.0011131863766633643,0.0011399826040208727,-2.6796227357508663e-05
